map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
503,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.81,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
504,-0.20,90,False,0.0%,0.0%,0.0%,0.30,0.8,6.16,9.426,0.9926,0.9556,0.8100,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0007,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.7701,+2.8534,+9.0000,+0.0000,+2.0000
506,0.70,41,True,0.0%,0.0%,0.0%,0.01,0.9,5.59,12.503,0.9919,1.0000,0.8514,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0102,+0.9655,+4.1000,+0.0000,+3.0000
509,1.00,53,True,0.0%,0.0%,0.0%,0.01,0.8,5.38,11.406,0.9623,0.9057,0.8201,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,-0.7578,+1.4933,+5.3000,+0.0000,+0.0000
510,-2.10,90,True,0.0%,0.0%,0.0%,0.01,0.8,5.70,13.670,0.9852,0.9333,0.7743,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0009,+0.0000,+0.0000,-3.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0223,+3.5764,+9.0000,+0.0000,+31.0000
512,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.62,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
513,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.66,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
515,1.00,17,True,0.0%,0.0%,0.0%,0.01,1.0,5.15,11.979,0.9412,1.0000,0.9579,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0042,+0.0143,+1.7000,+0.0000,+0.0000
520,-0.10,88,True,0.0%,0.0%,0.0%,0.01,0.8,6.70,10.520,0.9811,0.8977,0.8970,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0003,+0.0000,+0.0000,-1.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-1.6560,+1.1880,+8.8000,+0.0000,+11.0000
522,-0.00,90,False,0.0%,0.0%,0.0%,0.09,0.7,5.50,7.623,0.9704,0.5556,0.7790,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,-0.0008,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,-2.8622,+3.3445,+9.0000,+0.0000,+0.0000
524,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.97,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
525,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.84,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
526,-0.70,90,False,0.0%,0.0%,0.0%,0.15,0.6,5.95,9.757,0.9963,0.9111,0.8616,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,-0.0005,+0.0000,+0.0000,-0.7000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,-0.2713,+1.8672,+9.0000,+0.0000,+7.0000
527,-2.50,88,True,0.0%,0.0%,0.0%,0.02,1.1,7.47,13.618,0.9848,0.9545,0.9376,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0004,-0.0001,+0.0000,+0.0000,-3.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,-2.3246,+0.4158,+8.8000,+0.0000,+35.0000
528,-0.30,83,True,0.0%,0.0%,0.0%,0.01,0.8,6.24,11.137,0.9960,0.8795,0.8920,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0003,+0.0000,+0.0000,-1.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.6081,+1.1434,+8.3000,+0.0000,+13.0000
529,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.68,0.038,0.6667,1.0000,0.6505,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0658,+0.1000,+0.0000,+0.0000
532,1.00,14,True,0.0%,0.0%,0.0%,0.02,0.6,4.90,9.743,0.9762,1.0000,0.9160,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0035,+0.1375,+1.4000,+0.0000,+0.0000
534,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.75,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
535,-0.00,90,False,0.0%,0.0%,0.0%,0.21,0.7,6.51,0.995,0.9667,0.5667,0.8667,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0040,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,-6.9156,+0.5856,+9.0000,+0.0000,+0.0000
536,-1.30,90,False,0.0%,0.0%,0.0%,0.05,0.9,6.79,10.275,0.9556,0.9333,0.8463,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,-1.3000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+12.0000,+0.0211,+2.1488,+9.0000,+0.0000,+13.0000
537,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.81,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
539,-1.80,65,True,0.0%,0.0%,0.0%,0.01,0.6,5.46,13.193,0.7897,0.7385,0.5840,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0013,+0.0000,+0.0000,-2.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+41.0000,+0.0146,+5.1497,+6.5000,+0.0000,+28.0000
540,-0.00,90,False,0.0%,0.0%,0.0%,0.07,0.8,6.44,7.875,0.9852,0.8222,0.8279,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,-0.0006,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,-0.2626,+2.4942,+9.0000,+0.0000,+0.0000
544,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.79,0.000,0.6667,1.0000,0.7664,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0416,+0.1000,+0.0000,+0.0000
547,-0.30,74,True,0.0%,0.0%,0.0%,0.01,0.8,5.85,11.626,0.9730,0.9324,0.8475,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0004,+0.0000,+0.0000,-1.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,-0.8239,+1.7398,+7.4000,+0.0000,+13.0000
552,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,5.43,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
553,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.79,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
554,1.00,28,True,0.0%,0.0%,0.0%,0.01,1.1,6.00,2.355,0.6190,1.0000,0.3054,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0010,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+32.0000,+0.0065,+3.8286,+2.8000,+0.0000,+0.0000
556,-1.30,81,True,0.0%,0.0%,0.0%,0.02,0.6,5.33,11.687,0.8930,0.8272,0.7970,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0006,-0.0007,+0.0000,+0.0000,-2.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+26.0000,-3.6215,+2.6683,+8.1000,+0.0000,+23.0000
557,-6.90,79,True,0.0%,0.0%,0.0%,0.01,0.8,6.52,20.566,0.8734,0.6835,0.6784,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0011,+0.0000,+0.0000,-7.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+30.0000,-2.1578,+4.4777,+7.9000,+0.0000,+79.0000
558,-0.00,90,False,0.0%,0.0%,0.0%,0.30,0.6,5.50,2.432,0.9926,0.4778,0.8158,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0023,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-6.4775,+1.3733,+9.0000,+0.0000,+0.0000
559,1.00,5,True,0.0%,0.0%,0.0%,0.01,0.8,5.63,4.109,0.8667,1.0000,0.8680,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0012,+0.1004,+0.5000,+0.0000,+0.0000
560,1.00,50,True,0.0%,0.0%,0.0%,0.01,0.5,5.00,4.729,0.9733,1.0000,0.8711,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0123,+0.9686,+5.0000,+0.0000,+0.0000
561,-0.00,90,False,0.0%,0.0%,0.0%,0.18,0.8,6.86,10.915,0.9630,0.9000,0.5503,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0018,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+10.0000,-0.9228,+7.2899,+9.0000,+0.0000,+0.0000
562,-0.00,90,False,0.0%,0.0%,0.0%,0.11,0.6,4.92,9.114,0.9593,1.0000,0.8130,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+11.0000,+0.0224,+2.8535,+9.0000,+0.0000,+0.0000
564,1.00,20,True,0.0%,0.0%,0.0%,0.01,0.6,4.93,3.765,0.8333,0.7000,0.9389,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0009,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,-3.5933,-0.0153,+2.0000,+0.0000,+0.0000
565,-3.40,44,True,0.0%,0.0%,0.0%,0.02,0.8,6.57,23.535,0.9848,0.8636,0.6402,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,+0.0000,+0.0000,-4.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.0110,+2.7838,+4.4000,+0.0000,+44.0000
566,0.70,82,True,0.0%,0.0%,0.0%,0.01,0.7,5.91,10.778,0.9512,1.0000,0.6070,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+12.0000,+0.0201,+6.0806,+8.2000,+0.0000,+3.0000
567,1.00,35,True,0.0%,0.0%,0.0%,0.01,0.6,5.12,12.605,0.9810,1.0000,0.8380,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0087,+0.9255,+3.5000,+0.0000,+0.0000
568,-4.10,62,True,0.0%,0.0%,0.0%,0.02,0.6,5.02,17.457,0.9839,0.9516,0.8749,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0003,+0.0000,+0.0000,-5.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-2.1416,+1.1221,+6.2000,+0.0000,+51.0000
571,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,4.83,0.000,0.6667,1.0000,0.9307,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0067,+0.1000,+0.0000,+0.0000
573,1.00,51,True,0.0%,0.0%,0.0%,0.01,0.6,5.58,5.840,0.9869,0.8039,0.8494,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0005,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-2.8399,+0.9832,+5.1000,+0.0000,+0.0000
577,1.00,70,True,0.0%,0.0%,0.0%,0.01,0.6,4.94,5.523,0.8286,1.0000,0.7541,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+36.0000,+0.0170,+3.0738,+7.0000,+0.0000,+0.0000
578,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.79,14.254,0.0000,1.0000,0.7816,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0002,+0.0384,+0.1000,+0.0000,+0.0000
579,-0.00,90,False,0.0%,0.0%,0.0%,0.10,1.1,8.37,5.627,0.9704,1.0000,0.8626,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,+0.0223,+1.9065,+9.0000,+0.0000,+0.0000
581,-0.00,90,False,0.0%,0.0%,0.0%,0.03,1.2,6.34,8.618,0.8963,0.7000,0.5453,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0022,-0.0017,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+28.0000,-11.9551,+6.6859,+9.0000,+0.0000,+0.0000
582,0.00,1,False,0.0%,0.0%,0.0%,inf,1.2,5.10,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
585,-0.00,90,False,0.0%,0.0%,0.0%,0.14,1.3,6.59,0.284,0.9519,1.0000,0.9450,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+13.0000,+0.0224,+0.3254,+9.0000,+0.0000,+0.0000
587,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,5.12,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
588,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.00,0.000,0.3333,1.0000,0.9905,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0002,-0.0062,+0.1000,+0.0000,+0.0000
589,1.00,13,True,0.0%,0.0%,0.0%,0.01,0.9,5.69,11.464,0.9487,1.0000,0.6627,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0031,+0.8200,+1.3000,+0.0000,+0.0000
590,-2.50,71,True,0.0%,0.0%,0.0%,0.01,1.1,6.05,15.074,0.7793,0.9296,0.6927,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0010,+0.0000,+0.0000,-3.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+47.0000,-0.6545,+3.8717,+7.1000,+0.0000,+35.0000
591,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,5.08,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
593,0.00,1,False,0.0%,0.0%,0.0%,inf,3.8,5.11,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
594,-0.50,80,True,0.0%,0.0%,0.0%,0.01,2.8,5.79,10.171,0.8417,0.8250,0.4981,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0019,+0.0000,+0.0000,-1.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+38.0000,-0.5058,+7.6277,+8.0000,+0.0000,+15.0000
596,0.00,1,False,0.0%,0.0%,0.0%,inf,1.2,5.79,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
597,-4.80,58,True,0.0%,0.0%,0.0%,0.02,2.7,5.97,21.386,0.9885,0.9828,0.7991,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,-5.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0143,+1.9927,+5.8000,+0.0000,+58.0000
598,-0.20,90,False,0.0%,0.0%,0.0%,0.05,1.8,6.42,8.915,0.9704,0.8556,0.7971,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0006,-0.0008,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,-3.3981,+3.0063,+9.0000,+0.0000,+2.0000
601,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.97,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
602,-3.10,63,True,0.0%,0.0%,0.0%,0.02,1.7,6.10,15.708,0.9153,1.0000,0.7410,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,+0.0000,+0.0000,-4.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+16.0000,+0.0153,+2.9049,+6.3000,+0.0000,+41.0000
604,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,5.71,0.733,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.2002,+0.0000,+0.1000,+0.0000,+0.0000
607,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,4.84,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
609,-0.80,80,True,0.0%,0.0%,0.0%,0.02,1.4,6.20,12.337,0.9792,0.7875,0.7203,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0004,-0.0009,+0.0000,+0.0000,-1.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-2.0488,+3.6712,+8.0000,+0.0000,+18.0000
611,-2.30,58,True,0.0%,0.0%,0.0%,0.02,1.2,5.81,15.125,0.5345,0.6897,0.7196,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0010,-0.0006,+0.0000,+0.0000,-3.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+81.0000,-5.9932,+2.5707,+5.8000,+0.0000,+33.0000
612,-0.20,12,True,0.0%,0.0%,0.0%,0.01,0.9,5.66,28.308,0.7778,1.0000,0.7985,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-1.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,+0.0030,+0.4174,+1.2000,+0.0000,+12.0000
613,-0.00,90,False,0.0%,0.0%,0.0%,0.08,0.8,5.63,4.509,0.9667,0.9667,0.9080,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,-0.3138,+1.0347,+9.0000,+0.0000,+0.0000
614,-0.00,90,False,0.0%,0.0%,0.0%,0.03,0.7,5.06,2.918,0.8630,1.0000,0.7139,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0012,+0.0000,-0.0009,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+37.0000,+0.0209,+4.6884,+9.0000,+1.7000,+0.0000
617,1.00,1,True,0.0%,0.0%,0.0%,inf,4.2,5.35,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
618,-1.02,88,False,100.0%,0.0%,0.0%,0.36,1.6,7.20,6.244,0.9470,0.5568,0.7647,-1.0227,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0009,-0.0006,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+14.0000,-3.8943,+2.3591,+8.8000,+0.0000,+0.0000
619,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.07,0.000,0.6667,1.0000,0.8949,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0143,+0.1000,+0.0000,+0.0000
620,-0.40,79,True,0.0%,0.0%,0.0%,0.01,2.0,7.24,12.605,0.9451,0.6962,0.7439,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0013,-0.0008,+0.0000,+0.0000,-1.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+13.0000,-7.9543,+3.0987,+7.9000,+0.0000,+14.0000
621,-1.70,78,True,0.0%,0.0%,0.0%,0.02,1.7,7.10,13.163,0.9829,0.8718,0.8598,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0009,-0.0004,+0.0000,+0.0000,-2.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,-5.5617,+1.5853,+7.8000,+0.0000,+27.0000
622,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,4.99,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
