map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
503,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,4.91,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
504,-0.42,90,False,0.0%,0.0%,0.0%,0.29,0.8,6.80,9.557,0.9926,0.9556,0.8112,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0061,-0.0108,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.7775,+2.8466,+9.0000,+0.0000,+3.0000
506,1.00,52,True,0.0%,0.0%,0.0%,0.01,1.0,5.06,9.843,1.0000,1.0000,0.8465,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0049,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0129,+1.2785,+5.2000,+0.0000,+0.0000
509,0.73,76,True,0.0%,0.0%,0.0%,0.01,0.8,5.65,7.970,0.9781,0.8947,0.7347,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2500,-0.0023,-0.0137,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-0.2860,+3.6126,+7.6000,+0.0000,+0.0000
510,-0.11,90,False,0.0%,0.0%,0.0%,0.05,0.8,5.80,12.681,0.9926,0.9222,0.7962,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0120,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0223,+3.1659,+9.0000,+0.0000,+0.0000
512,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,5.09,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
513,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.78,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
515,0.90,19,True,0.0%,0.0%,0.0%,0.01,0.9,5.17,10.938,0.9649,1.0000,0.9592,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0047,+0.0105,+1.9000,+0.0000,+0.0000
520,-0.17,90,False,0.0%,0.0%,0.0%,0.24,0.9,6.78,5.128,0.9889,0.8111,0.8491,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1500,-0.0116,-0.0080,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-1.3440,+2.1030,+9.0000,+0.0000,+0.0000
522,-0.11,90,False,0.0%,0.0%,0.0%,0.37,0.7,5.51,1.353,0.9926,0.3000,0.8343,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0093,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,+2.4493,+9.0000,+0.0000,+0.0000
524,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.71,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
525,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,4.89,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
526,-0.01,90,False,0.0%,0.0%,0.0%,0.43,0.7,5.77,3.838,1.0000,0.8778,0.8994,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0031,-0.0041,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3564,+1.0895,+9.0000,+0.0000,+0.0000
527,-0.02,90,False,0.0%,0.0%,0.0%,0.27,0.8,6.78,7.730,1.0000,0.9333,0.9401,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0214,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.5808,+0.3946,+9.0000,+0.0000,+0.0000
528,-0.01,90,False,0.0%,0.0%,0.0%,0.22,0.7,6.74,5.684,1.0000,0.8556,0.9303,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0069,-0.0020,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.8163,+0.5219,+9.0000,+0.0000,+0.0000
529,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.76,0.038,1.0000,1.0000,0.6485,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0662,+0.1000,+0.1000,+0.0000
532,1.00,16,True,0.0%,0.0%,0.0%,0.01,0.6,4.96,8.879,1.0000,1.0000,0.9134,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0006,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0040,+0.1659,+1.6000,+0.0000,+0.0000
534,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.70,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
535,-0.18,90,False,0.0%,0.0%,0.0%,0.20,0.7,5.82,1.204,0.9926,0.4778,0.8624,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0781,-0.0024,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-7.1680,+0.6299,+9.0000,+0.0000,+0.0000
536,-0.00,90,False,0.0%,0.0%,0.0%,0.20,0.9,6.65,7.105,1.0000,0.9444,0.8912,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0050,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0213,+1.3108,+9.0000,+0.0000,+0.0000
537,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,5.35,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
539,-3.32,69,False,0.0%,0.0%,100.0%,0.32,0.6,5.47,5.787,0.9855,0.0000,0.5838,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.1500,-0.1687,-0.0062,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+3.0000,-19.6039,+1.6308,+6.9000,+0.0000,+0.0000
540,-0.12,90,False,0.0%,0.0%,0.0%,0.42,0.8,6.42,0.279,0.9926,1.0000,0.6958,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0193,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0221,+5.0716,+9.0000,+0.0000,+0.0000
544,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.70,0.000,1.0000,1.0000,0.7666,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0415,+0.0000,+0.0000,+0.0000
547,-0.01,90,False,0.0%,0.0%,0.0%,0.15,0.8,5.96,6.417,1.0000,0.8556,0.9334,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0097,-0.0013,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.1564,+0.3403,+9.0000,+0.0000,+0.0000
552,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.65,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
553,0.00,1,False,0.0%,0.0%,0.0%,inf,1.2,4.75,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
554,0.98,55,True,0.0%,0.0%,0.0%,0.01,1.1,7.60,1.117,1.0000,1.0000,0.5823,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0167,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0136,+4.3975,+5.5000,+0.0000,+0.0000
556,-0.18,90,False,0.0%,0.0%,0.0%,0.35,0.6,5.45,3.034,0.9926,0.5000,0.8317,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0779,-0.0024,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-8.3247,+0.6437,+9.0000,+0.0000,+0.0000
557,-8.20,89,True,0.0%,0.0%,0.0%,0.01,0.8,6.54,18.230,0.9813,0.6966,0.6318,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2500,-0.0232,-0.0223,+0.0000,+0.0000,-8.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-2.9565,+5.8704,+8.9000,+0.0000,+89.0000
558,-0.17,90,False,0.0%,0.0%,0.0%,0.30,0.6,5.54,2.432,0.9926,0.4778,0.8158,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0627,-0.0052,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-6.4775,+1.3733,+9.0000,+0.0000,+0.0000
559,0.90,6,True,0.0%,0.0%,0.0%,0.01,0.7,5.46,3.843,0.8889,1.0000,0.8695,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0015,+0.1185,+0.6000,+0.0000,+0.0000
560,0.99,86,True,0.0%,0.0%,0.0%,0.01,0.6,4.95,2.849,1.0000,1.0000,0.7917,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0117,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0206,+3.0813,+8.6000,+0.0000,+0.0000
561,-0.03,90,False,0.0%,0.0%,0.0%,0.12,1.0,8.01,12.051,1.0000,0.9333,0.5853,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0075,-0.0257,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.9409,+6.7747,+9.0000,+0.0000,+0.0000
562,-0.26,90,False,0.0%,0.0%,0.0%,0.04,0.6,5.33,10.841,0.9815,1.0000,0.7714,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2500,+0.0003,-0.0138,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0222,+3.6374,+9.0000,+0.0000,+0.0000
564,0.89,69,True,0.0%,0.0%,0.0%,0.01,0.6,4.95,1.106,0.9903,0.9275,0.9546,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0113,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-1.0239,+0.0910,+6.9000,+0.0000,+0.0000
565,-4.17,50,True,0.0%,0.0%,0.0%,0.01,0.8,4.84,21.002,0.9800,0.8400,0.6369,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1500,-0.0078,-0.0122,+0.0000,+0.0000,-5.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-1.0033,+3.2005,+5.0000,+0.0000,+50.0000
566,-0.01,90,False,0.0%,0.0%,0.0%,0.07,0.7,5.79,8.387,1.0000,1.0000,0.8310,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0095,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0223,+2.4985,+9.0000,+0.0000,+0.0000
567,0.90,43,True,0.0%,0.0%,0.0%,0.01,0.7,5.81,10.344,0.9845,1.0000,0.8394,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0002,-0.0043,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0107,+1.1241,+4.3000,+0.0000,+0.0000
568,0.88,81,True,0.0%,0.0%,0.0%,0.01,0.6,5.27,13.440,0.9918,0.9506,0.8684,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0093,-0.0060,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-1.1809,+1.5882,+8.1000,+0.0000,+0.0000
571,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,6.05,0.000,1.0000,1.0000,0.9285,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0072,+0.0000,+0.0000,+0.0000
573,-0.04,90,False,0.0%,0.0%,0.0%,0.16,0.7,5.49,0.049,1.0000,1.0000,0.8972,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0047,+0.0000,-0.0342,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0223,+1.2471,+9.0000,+9.0000,+0.0000
577,-0.00,90,False,0.0%,0.0%,0.0%,0.09,0.6,4.93,2.607,1.0000,1.0000,0.9100,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0038,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0222,+0.9960,+9.0000,+0.0000,+0.0000
578,0.90,1,True,0.0%,0.0%,0.0%,inf,1.4,5.27,14.254,0.3333,1.0000,0.7814,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0002,+0.0384,+0.1000,+0.0000,+0.0000
579,-0.11,90,False,0.0%,0.0%,0.0%,0.13,0.9,7.59,5.027,0.9926,1.0000,0.8119,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0109,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,+2.8760,+9.0000,+0.0000,+0.0000
581,-0.16,90,False,0.0%,0.0%,0.0%,0.34,1.0,5.90,1.654,0.9889,1.0000,0.7600,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1500,+0.0003,-0.0146,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0215,+3.8414,+9.0000,+0.0000,+0.0000
582,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.95,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
585,-0.00,90,False,0.0%,0.0%,0.0%,0.14,0.9,6.72,0.228,1.0000,1.0000,0.9406,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0016,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0225,+0.4110,+9.0000,+0.0000,+0.0000
587,1.00,1,True,0.0%,0.0%,0.0%,inf,1.5,5.67,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
588,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.16,0.000,1.0000,1.0000,0.9921,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0065,+0.0000,+0.0000,+0.0000
589,0.90,14,True,0.0%,0.0%,0.0%,0.01,0.8,4.74,10.666,0.9524,1.0000,0.6603,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0034,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0034,+0.8900,+1.4000,+0.0000,+0.0000
590,-0.36,90,False,0.0%,0.0%,0.0%,0.07,0.9,5.88,10.446,0.9741,0.9000,0.8258,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3500,-0.0021,-0.0088,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+7.0000,-0.2780,+2.3266,+9.0000,+0.0000,+0.0000
591,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,5.34,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
593,0.00,1,False,0.0%,0.0%,0.0%,inf,1.2,5.32,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
594,-3.16,25,False,0.0%,0.0%,100.0%,0.37,1.0,5.26,4.178,0.9600,0.0000,0.4231,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.1500,+0.0001,-0.0107,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0040,+2.8057,+2.5000,+0.0000,+0.0000
596,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,4.98,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
597,-5.91,69,True,0.0%,0.0%,0.0%,0.02,0.9,5.97,17.974,1.0000,1.0000,0.7907,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0095,+0.0000,+0.0000,-6.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0171,+2.4929,+6.9000,+0.0000,+69.0000
598,-0.15,90,False,0.0%,0.0%,0.0%,0.23,1.0,6.56,5.046,0.9926,0.6889,0.9064,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0475,-0.0027,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-5.4138,+0.7164,+9.0000,+0.0000,+0.0000
601,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.75,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
602,-0.51,90,False,0.0%,0.0%,0.0%,0.01,1.2,6.41,11.002,0.9630,1.0000,0.8103,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.5000,+0.0003,-0.0109,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+10.0000,+0.0221,+2.8750,+9.0000,+0.0000,+0.0000
604,0.95,1,True,0.0%,0.0%,0.0%,inf,1.1,5.04,0.733,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,-0.0021,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1735,+0.0000,+0.1000,+0.0000,+0.0000
607,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,5.05,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
609,-0.13,90,False,0.0%,0.0%,0.0%,0.02,0.9,6.78,10.715,0.9926,0.8333,0.7240,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0179,-0.0156,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-2.2193,+4.0973,+9.0000,+0.0000,+0.0000
611,-0.66,90,False,0.0%,0.0%,0.0%,0.44,0.8,6.28,8.599,0.9926,0.0889,0.6775,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.5648,+0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-68.1924,-0.0454,+9.0000,+0.0000,+0.0000
612,-0.20,11,True,0.0%,0.0%,0.0%,0.02,0.7,5.62,29.255,0.9394,1.0000,0.7965,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0015,+0.0000,+0.0000,-1.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0027,+0.3871,+1.1000,+0.0000,+11.0000
613,-0.01,90,False,0.0%,0.0%,0.0%,0.27,0.6,5.44,0.478,1.0000,1.0000,0.8384,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0090,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,+2.3708,+9.0000,+0.0000,+0.0000
614,-0.14,90,False,0.0%,0.0%,0.0%,0.08,0.6,5.19,0.135,0.9926,1.0000,0.9395,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0016,+0.0000,-0.0342,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0223,+0.4318,+9.0000,+9.0000,+0.0000
617,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,4.95,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
618,-0.16,90,False,0.0%,0.0%,0.0%,0.38,1.0,6.92,5.488,0.9889,0.8778,0.9307,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1500,-0.0050,-0.0017,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-0.5747,+0.4451,+9.0000,+0.0000,+0.0000
619,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.56,0.000,1.0000,1.0000,0.8950,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0143,+0.0000,+0.0000,+0.0000
620,-0.14,90,False,0.0%,0.0%,0.0%,0.19,1.3,7.10,6.994,0.9926,0.8111,0.7832,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0265,-0.0115,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-3.1562,+3.0315,+9.0000,+0.0000,+0.0000
621,-0.04,90,False,0.0%,0.0%,0.0%,0.20,1.0,6.58,7.324,1.0000,0.8333,0.8721,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0371,-0.0058,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-4.4362,+1.5309,+9.0000,+0.0000,+0.0000
622,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,5.05,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
