map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
503,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.78,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
504,-0.42,90,False,0.0%,0.0%,0.0%,0.30,0.7,6.22,9.426,0.9926,0.9556,0.8100,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0193,-0.0025,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.7701,+0.3348,+9.0000,+0.0000,+2.0000
506,0.87,59,True,0.0%,0.0%,0.0%,0.01,1.0,4.99,8.653,0.9944,1.0000,0.8383,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0004,-0.0347,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0146,+4.6257,+5.9000,+0.0000,+0.0000
509,0.46,78,True,0.0%,0.0%,0.0%,0.01,0.7,6.20,7.837,0.9786,0.8974,0.7051,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.5000,-0.0071,-0.0284,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-0.2855,+3.7871,+7.8000,+0.0000,+0.0000
510,-0.20,90,False,0.0%,0.0%,0.0%,0.31,0.8,6.09,6.894,0.9926,0.8000,0.7828,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,+0.0008,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,-0.1058,+9.0000,+0.0000,+0.0000
512,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.81,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
513,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.69,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
515,0.79,21,True,0.0%,0.0%,0.0%,0.01,0.7,5.03,9.608,0.9683,1.0000,0.9591,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0057,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0052,+0.7641,+2.1000,+0.0000,+0.0000
520,-0.38,90,False,0.0%,0.0%,0.0%,0.24,0.8,6.85,5.128,0.9889,0.8111,0.8491,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0336,-0.0489,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-1.3440,+6.5181,+9.0000,+0.0000,+0.0000
522,-0.21,90,False,0.0%,0.0%,0.0%,0.37,0.6,5.60,1.353,0.9926,0.3000,0.8343,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0067,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,+0.8910,+9.0000,+0.0000,+0.0000
524,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.73,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
525,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.95,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
526,-0.02,90,False,0.0%,0.0%,0.0%,0.43,0.6,5.83,3.838,1.0000,0.8778,0.8994,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0089,-0.0143,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3564,+1.9043,+9.0000,+0.0000,+0.0000
527,-0.10,90,False,0.0%,0.0%,0.0%,0.27,0.6,6.56,7.730,1.0000,0.9333,0.9401,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0645,-0.0362,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.5808,+4.8319,+9.0000,+0.0000,+0.0000
528,-0.04,90,False,0.0%,0.0%,0.0%,0.22,0.6,6.65,5.684,1.0000,0.8556,0.9303,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0204,-0.0181,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.8163,+2.4126,+9.0000,+0.0000,+0.0000
529,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.68,0.038,1.0000,1.0000,0.6485,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0136,+0.1000,+0.1000,+0.0000
532,0.90,19,True,0.0%,0.0%,0.0%,0.01,0.5,4.71,7.682,0.9825,1.0000,0.9105,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0037,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0047,+0.4962,+1.9000,+0.0000,+0.0000
534,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.67,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
535,-0.40,90,False,0.0%,0.0%,0.0%,0.20,0.6,5.59,1.204,0.9926,0.4778,0.8624,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1792,-0.0176,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-7.1680,+2.3529,+9.0000,+0.0000,+0.0000
536,-0.22,90,False,0.0%,0.0%,0.0%,0.33,0.6,6.61,4.281,0.9926,0.9222,0.9082,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0005,-0.0184,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0211,+2.4514,+9.0000,+0.0000,+0.0000
537,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.84,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
539,-3.81,69,False,0.0%,0.0%,100.0%,0.32,0.6,5.33,5.787,0.9855,0.0000,0.5838,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.4901,-0.0152,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+3.0000,-19.6039,+2.0252,+6.9000,+0.0000,+0.0000
540,-0.20,90,False,0.0%,0.0%,0.0%,0.42,0.6,6.21,0.279,0.9926,1.0000,0.6958,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0023,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0221,+0.3096,+9.0000,+0.0000,+0.0000
544,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.61,0.000,1.0000,1.0000,0.7666,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0935,+0.0000,+0.0000,+0.0000
547,-0.05,90,False,0.0%,0.0%,0.0%,0.15,0.6,5.71,6.417,1.0000,0.8556,0.9334,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0289,-0.0260,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.1564,+3.4726,+9.0000,+0.0000,+0.0000
552,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.85,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
553,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.12,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
554,0.95,55,True,0.0%,0.0%,0.0%,0.01,0.9,6.84,1.117,1.0000,1.0000,0.5823,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0542,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0136,+7.2250,+5.5000,+0.0000,+0.0000
556,-0.43,90,False,0.0%,0.0%,0.0%,0.35,0.6,5.45,3.034,0.9926,0.5000,0.8317,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.2081,-0.0203,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-8.3247,+2.7066,+9.0000,+0.0000,+0.0000
557,-6.12,90,False,0.0%,0.0%,0.0%,0.14,0.6,6.45,15.061,0.9889,0.6556,0.6285,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0802,-0.0416,+0.0000,+0.0000,-5.7000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-3.2087,+5.5419,+9.0000,+0.0000,+57.0000
558,-0.38,90,False,0.0%,0.0%,0.0%,0.30,0.6,5.45,2.432,0.9926,0.4778,0.8158,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1619,-0.0159,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-6.4775,+2.1203,+9.0000,+0.0000,+0.0000
559,0.80,6,True,0.0%,0.0%,0.0%,0.01,0.6,5.22,3.843,0.8889,1.0000,0.8695,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0000,-0.0033,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0015,+0.4335,+0.6000,+0.0000,+0.0000
560,0.95,86,True,0.0%,0.0%,0.0%,0.01,0.5,5.68,2.849,1.0000,1.0000,0.7917,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0005,-0.0523,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0206,+6.9794,+8.6000,+0.0000,+0.0000
561,-0.20,90,False,0.0%,0.0%,0.0%,0.13,0.6,6.72,11.916,0.9963,0.9333,0.5843,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0235,-0.0788,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,-0.9409,+10.5064,+9.0000,+0.0000,+0.0000
562,-0.30,90,False,0.0%,0.0%,0.0%,0.08,0.5,4.78,10.062,0.9889,1.0000,0.7938,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0006,-0.0008,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0225,+0.1083,+9.0000,+0.0000,+0.0000
564,0.75,69,True,0.0%,0.0%,0.0%,0.01,0.5,5.44,1.106,0.9903,0.9275,0.9546,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,-0.0256,-0.0220,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-1.0239,+2.9386,+6.9000,+0.0000,+0.0000
565,-3.97,60,True,0.0%,0.0%,0.0%,0.01,0.8,4.85,17.461,0.9944,0.8833,0.6201,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0205,-0.0528,+0.0000,+0.0000,-4.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.8191,+7.0356,+6.0000,+0.0000,+48.0000
566,-0.11,90,False,0.0%,0.0%,0.0%,0.07,0.6,5.67,8.383,0.9963,1.0000,0.8310,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0006,-0.0133,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0223,+1.7784,+9.0000,+0.0000,+0.0000
567,0.70,53,True,0.0%,0.0%,0.0%,0.01,0.6,5.38,8.387,0.9811,1.0000,0.8424,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0003,-0.0046,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0132,+0.6155,+5.3000,+0.0000,+0.0000
568,-0.37,90,False,0.0%,0.0%,0.0%,0.04,1.1,6.31,11.480,0.9889,0.9222,0.8654,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0264,-0.0464,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-1.0559,+6.1926,+9.0000,+0.0000,+0.0000
571,1.00,1,True,0.0%,0.0%,0.0%,inf,1.5,6.97,0.000,1.0000,1.0000,0.9285,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0299,+0.0000,+0.0000,+0.0000
573,-0.11,90,False,0.0%,0.0%,0.0%,0.16,0.8,8.20,0.049,1.0000,1.0000,0.8972,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0449,+0.0000,-0.0675,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0223,+5.9848,+9.0000,+9.0000,+0.0000
577,-0.02,90,False,0.0%,0.0%,0.0%,0.09,0.6,6.64,2.607,1.0000,1.0000,0.9100,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0182,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0222,+2.4323,+9.0000,+0.0000,+0.0000
578,0.80,1,True,0.0%,0.0%,0.0%,inf,1.6,6.20,14.254,0.3333,1.0000,0.7814,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0000,-0.0007,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0002,+0.0905,+0.1000,+0.0000,+0.0000
579,-0.20,90,False,0.0%,0.0%,0.0%,0.13,0.9,7.24,5.027,0.9926,1.0000,0.8119,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0034,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,+0.4571,+9.0000,+0.0000,+0.0000
581,-0.36,90,False,0.0%,0.0%,0.0%,0.34,0.8,5.98,1.654,0.9889,1.0000,0.7600,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0005,-0.0639,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0215,+8.5214,+9.0000,+0.0000,+0.0000
582,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,5.85,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
585,-0.04,90,False,0.0%,0.0%,0.0%,0.14,0.9,6.42,0.228,1.0000,1.0000,0.9406,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0388,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0225,+5.1702,+9.0000,+0.0000,+0.0000
587,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.28,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
588,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,5.78,0.000,1.0000,1.0000,0.9921,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0433,+0.0000,+0.0000,+0.0000
589,0.79,15,True,0.0%,0.0%,0.0%,0.01,0.7,5.34,9.735,0.9556,1.0000,0.6626,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0129,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0036,+1.7226,+1.5000,+0.0000,+0.0000
590,-5.72,63,False,100.0%,100.0%,0.0%,0.22,0.8,6.12,10.243,0.9048,0.8254,0.7666,-3.8635,+0.0000,+0.0000,+0.0000,+0.0000,-1.8000,-0.0212,-0.0305,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+18.0000,-0.8479,+4.0646,+6.3000,+0.0000,+0.0000
591,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.22,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
593,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.39,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
594,-3.32,25,False,0.0%,0.0%,100.0%,0.37,0.8,5.20,4.178,0.9600,0.0000,0.4231,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0001,-0.0205,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0040,+2.7358,+2.5000,+0.0000,+0.0000
596,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,5.13,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
597,-3.02,90,False,0.0%,0.0%,0.0%,0.05,0.7,6.67,12.945,0.9963,1.0000,0.7735,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0006,-0.0189,+0.0000,+0.0000,-2.9000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0223,+2.5172,+9.0000,+0.0000,+29.0000
598,-0.35,90,False,0.0%,0.0%,0.0%,0.28,0.9,6.25,4.132,0.9926,0.7556,0.9204,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1248,-0.0275,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-4.9918,+3.6733,+9.0000,+0.0000,+0.0000
601,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.10,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
602,-0.84,90,False,0.0%,0.0%,0.0%,0.06,1.1,6.30,9.954,0.9704,1.0000,0.8801,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.8000,+0.0006,-0.0417,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,+0.0222,+5.5548,+9.0000,+0.0000,+0.0000
604,0.90,1,True,0.0%,0.0%,0.0%,inf,1.0,5.67,0.733,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0043,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1735,+0.0000,+0.1000,+0.0000,+0.0000
607,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.14,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
609,-0.62,90,False,0.0%,0.0%,0.0%,0.07,0.9,6.73,9.607,0.9815,0.8333,0.7047,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.5000,-0.0555,-0.0631,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,-2.2193,+8.4154,+9.0000,+0.0000,+0.0000
611,-1.90,90,False,0.0%,0.0%,0.0%,0.44,0.7,6.49,8.599,0.9926,0.0889,0.6775,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-1.7048,+0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-68.1924,-0.0518,+9.0000,+0.0000,+0.0000
612,-0.31,11,True,0.0%,0.0%,0.0%,0.02,0.6,5.08,29.255,0.9394,1.0000,0.7965,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0072,+0.0000,+0.0000,-1.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0027,+0.9609,+1.1000,+0.0000,+11.0000
613,-0.01,90,False,0.0%,0.0%,0.0%,0.27,0.6,5.35,0.478,1.0000,1.0000,0.8384,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0073,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,+0.9704,+9.0000,+0.0000,+0.0000
614,-0.29,90,False,0.0%,0.0%,0.0%,0.08,0.5,6.08,0.135,0.9926,1.0000,0.9395,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0218,+0.0000,-0.0675,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0223,+2.9030,+9.0000,+9.0000,+0.0000
617,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.01,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
618,-0.36,90,False,0.0%,0.0%,0.0%,0.35,0.8,6.83,6.098,0.9889,0.8556,0.9251,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0290,-0.0306,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-1.1599,+4.0793,+9.0000,+0.0000,+0.0000
619,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.84,0.000,1.0000,1.0000,0.8950,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0669,+0.0000,+0.0000,+0.0000
620,-0.33,90,False,0.0%,0.0%,0.0%,0.19,1.1,7.38,6.994,0.9926,0.8111,0.7832,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0789,-0.0514,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-3.1562,+6.8506,+9.0000,+0.0000,+0.0000
621,-0.15,90,False,0.0%,0.0%,0.0%,0.20,0.8,6.76,7.324,1.0000,0.8333,0.8721,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1109,-0.0418,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-4.4362,+5.5681,+9.0000,+0.0000,+0.0000
622,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,6.13,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
