map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
503,1.00,1,True,0.0%,0.0%,0.0%,inf,13.0,0.42,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
504,-1.10,90,False,0.0%,0.0%,0.0%,0.10,26.9,3.71,13.843,0.9667,0.9778,0.9926,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.1000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,-0.7479,-0.6009,+9.0000,+0.0000,+11.0000
506,0.70,41,True,0.0%,0.0%,0.0%,0.01,24.3,1.37,12.587,0.9187,1.0000,0.9785,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,+0.0102,-0.1479,+4.1000,+0.0000,+3.0000
509,1.00,62,True,0.0%,0.0%,0.0%,0.01,39.7,3.11,9.871,0.9462,1.0000,0.9953,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,+0.0154,-0.4481,+6.2000,+0.0000,+0.0000
510,0.00,90,False,0.0%,0.0%,0.0%,0.01,32.5,3.84,13.360,0.9778,0.9333,0.9907,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,+0.0224,-0.5623,+9.0000,+0.0000,+0.0000
512,0.00,1,False,0.0%,0.0%,0.0%,inf,10.3,0.34,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
513,1.00,1,True,0.0%,0.0%,0.0%,inf,30.3,0.20,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
515,1.00,28,True,0.0%,0.0%,0.0%,0.01,27.1,1.34,7.424,0.8452,1.0000,0.9868,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+13.0000,+0.0070,-0.1511,+2.8000,+0.0000,+0.0000
520,-0.20,88,True,0.0%,0.0%,0.0%,0.01,31.7,3.83,10.546,0.9886,0.9318,0.9908,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0219,-0.5509,+8.8000,+0.0000,+12.0000
522,0.00,90,False,0.0%,0.0%,0.0%,0.13,35.4,3.87,6.652,0.9889,0.6000,0.9796,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0222,-0.3484,+9.0000,+0.0000,+0.0000
524,1.00,1,True,0.0%,0.0%,0.0%,inf,15.9,0.22,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
525,0.00,1,False,0.0%,0.0%,0.0%,inf,23.3,0.33,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
526,-1.27,52,False,100.0%,0.0%,0.0%,0.41,22.9,1.76,7.229,0.9615,1.0000,0.9839,-1.2697,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,+0.0129,-0.2488,+5.2000,+0.0000,+0.0000
527,-1.90,90,False,0.0%,0.0%,0.0%,0.04,29.5,4.43,12.620,0.9778,1.0000,0.9967,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.9000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,+0.0225,-0.6779,+9.0000,+0.0000,+19.0000
528,0.00,90,False,0.0%,0.0%,0.0%,0.02,39.2,4.85,10.487,0.8074,0.9556,0.9403,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+52.0000,-0.3146,+0.3816,+9.0000,+0.0000,+0.0000
529,1.00,1,True,0.0%,0.0%,0.0%,inf,10.5,0.15,0.038,0.6667,1.0000,0.6493,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0661,+0.1000,+0.0000,+0.0000
532,1.00,16,True,0.0%,0.0%,0.0%,0.01,6.4,0.35,9.151,0.9375,1.0000,0.9804,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0040,-0.0641,+1.6000,+0.0000,+0.0000
534,0.00,1,False,0.0%,0.0%,0.0%,inf,14.9,0.22,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
535,-0.81,61,False,100.0%,0.0%,0.0%,0.16,19.9,1.94,2.814,0.9180,0.3770,0.8193,-0.8139,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+15.0000,-8.1500,+0.5888,+6.1000,+0.0000,+0.0000
536,-1.25,84,False,100.0%,0.0%,0.0%,0.17,34.7,4.48,8.412,0.9643,0.9643,0.9844,-1.2487,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,+0.0203,-0.4159,+8.4000,+0.0000,+0.0000
537,0.00,1,False,0.0%,0.0%,0.0%,inf,4.9,0.21,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
539,0.00,90,False,0.0%,0.0%,0.0%,0.04,19.4,2.68,9.601,0.8074,0.9111,0.9314,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+52.0000,+0.0214,+0.5737,+9.0000,+0.0000,+0.0000
540,0.00,90,False,0.0%,0.0%,0.0%,0.11,33.0,4.38,6.914,0.9593,0.9000,0.9300,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+11.0000,+0.0220,+0.6011,+9.0000,+0.0000,+0.0000
544,1.00,1,True,0.0%,0.0%,0.0%,inf,38.6,0.21,0.000,0.6667,0.0000,0.7708,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0406,+0.1000,+0.0000,+0.0000
547,0.40,77,True,0.0%,0.0%,0.0%,0.01,31.7,3.44,11.189,0.9827,1.0000,0.9956,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.6000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0192,-0.5612,+7.7000,+0.0000,+6.0000
552,1.00,1,True,0.0%,0.0%,0.0%,inf,46.7,0.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
553,0.00,1,False,0.0%,0.0%,0.0%,inf,25.1,0.40,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
554,1.00,61,True,0.0%,0.0%,0.0%,0.01,41.4,4.64,1.048,0.9071,0.9836,0.8057,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+17.0000,+0.0141,+2.0198,+6.1000,+0.0000,+0.0000
556,-0.80,90,False,0.0%,0.0%,0.0%,0.05,18.3,2.25,9.593,0.9963,0.9889,0.9861,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.8000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0222,-0.4723,+9.0000,+0.0000,+8.0000
557,-8.70,90,False,0.0%,0.0%,0.0%,0.05,27.3,4.07,17.403,0.7815,0.8333,0.9649,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-8.7000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+59.0000,+0.0222,-0.0634,+9.0000,+0.0000,+87.0000
558,0.00,90,False,0.0%,0.0%,0.0%,0.35,16.3,2.14,4.010,0.9778,0.9222,0.9389,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,-0.0531,+0.3227,+9.0000,+0.0000,+0.0000
559,1.00,5,True,0.0%,0.0%,0.0%,0.01,18.0,0.37,4.057,0.9333,1.0000,0.8869,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0012,+0.0802,+0.5000,+0.0000,+0.0000
560,1.00,74,True,0.0%,0.0%,0.0%,0.01,22.1,1.84,3.210,0.9279,1.0000,0.9829,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+16.0000,+0.0184,-0.3366,+7.4000,+0.0000,+0.0000
561,-0.70,90,False,0.0%,0.0%,0.0%,0.06,27.9,4.40,13.490,0.9889,1.0000,0.9951,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.7000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0225,-0.6471,+9.0000,+0.0000,+7.0000
562,0.00,90,False,0.0%,0.0%,0.0%,0.08,10.4,1.34,9.874,0.9741,1.0000,0.9907,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+7.0000,+0.0224,-0.5619,+9.0000,+0.0000,+0.0000
564,1.00,27,True,0.0%,0.0%,0.0%,0.01,4.2,0.38,2.921,0.9383,1.0000,0.9825,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0066,-0.1207,+2.7000,+0.0000,+0.0000
565,-4.10,51,True,0.0%,0.0%,0.0%,0.01,8.4,0.71,20.621,0.9150,1.0000,0.9921,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+13.0000,+0.0127,-0.3336,+5.1000,+0.0000,+51.0000
566,0.00,90,False,0.0%,0.0%,0.0%,0.02,38.2,4.52,9.860,0.9630,1.0000,0.9909,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+10.0000,+0.0224,-0.5655,+9.0000,+0.0000,+0.0000
567,0.80,35,True,0.0%,0.0%,0.0%,0.01,20.9,1.28,12.755,0.9714,1.0000,0.9757,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0087,-0.1059,+3.5000,+0.0000,+2.0000
568,-4.30,65,True,0.0%,0.0%,0.0%,0.01,25.9,2.08,16.839,0.9846,1.0000,0.9979,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0162,-0.5069,+6.5000,+0.0000,+53.0000
571,1.00,1,True,0.0%,0.0%,0.0%,inf,24.7,0.18,0.000,0.6667,0.0000,0.9321,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0064,+0.1000,+0.0000,+0.0000
573,1.00,64,True,0.0%,0.0%,0.0%,0.01,22.3,1.93,4.717,0.9896,1.0000,0.9752,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0158,-0.1865,+6.4000,+0.0000,+0.0000
577,1.00,79,True,0.0%,0.0%,0.0%,0.01,10.9,1.13,5.074,0.9030,1.0000,0.8785,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+23.0000,+0.0191,+1.3934,+7.9000,+0.0000,+0.0000
578,1.00,1,True,0.0%,0.0%,0.0%,inf,43.9,0.27,14.254,0.0000,1.0000,0.8167,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0002,+0.0309,+0.1000,+0.0000,+0.0000
579,0.00,90,False,0.0%,0.0%,0.0%,0.02,45.9,5.63,7.340,0.9926,1.0000,0.9851,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,-0.4533,+9.0000,+0.0000,+0.0000
581,0.00,90,False,0.0%,0.0%,0.0%,0.12,24.0,2.84,6.646,0.9852,1.0000,0.9885,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,+0.0224,-0.5180,+9.0000,+0.0000,+0.0000
582,0.00,1,False,0.0%,0.0%,0.0%,inf,37.0,0.22,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
585,-0.78,69,False,100.0%,100.0%,0.0%,0.11,28.3,2.90,1.177,0.9517,1.0000,0.9525,-0.7834,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+10.0000,+0.0172,+0.1379,+5.2000,+0.0000,+0.0000
587,1.00,1,True,0.0%,0.0%,0.0%,inf,42.6,0.26,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
588,1.00,1,True,0.0%,0.0%,0.0%,inf,19.2,0.18,0.000,0.6667,0.0000,0.9976,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0001,-0.0077,+0.1000,+0.0000,+0.0000
589,1.00,16,True,0.0%,0.0%,0.0%,0.01,13.9,0.52,9.595,0.7083,1.0000,0.9282,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+14.0000,+0.0039,+0.1153,+1.6000,+0.0000,+0.0000
590,-1.24,5,False,100.0%,0.0%,0.0%,0.52,18.8,0.51,9.166,0.1333,1.0000,0.9075,-1.2366,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+13.0000,+0.0011,+0.0581,+0.5000,+0.0000,+0.0000
591,0.00,1,False,0.0%,0.0%,0.0%,inf,25.9,0.21,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
593,0.00,1,False,0.0%,0.0%,0.0%,inf,10.7,0.25,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
594,-1.18,51,False,100.0%,100.0%,0.0%,0.25,16.4,1.38,6.664,0.8889,0.9608,0.8785,-1.1802,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+17.0000,+0.0123,+0.8970,+5.1000,+0.0000,+0.0000
596,0.00,1,False,0.0%,0.0%,0.0%,inf,22.1,0.20,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
597,-5.40,64,True,0.0%,0.0%,0.0%,0.01,8.8,1.34,19.507,0.9531,1.0000,0.9945,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-6.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,+0.0160,-0.4519,+6.4000,+0.0000,+64.0000
598,0.00,90,False,0.0%,0.0%,0.0%,0.35,20.4,2.78,5.202,0.8852,1.0000,0.9693,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+31.0000,+0.0221,-0.1453,+9.0000,+0.0000,+0.0000
601,1.00,1,True,0.0%,0.0%,0.0%,inf,12.1,0.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
602,1.00,86,True,0.0%,0.0%,0.0%,0.01,19.0,2.42,11.736,0.8721,1.0000,0.9485,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+33.0000,+0.0212,+0.2377,+8.6000,+0.0000,+0.0000
604,1.00,1,True,0.0%,0.0%,0.0%,inf,25.0,0.16,0.733,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1003,+0.0000,+0.1000,+0.0000,+0.0000
607,1.00,1,True,0.0%,0.0%,0.0%,inf,32.6,0.19,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
609,1.00,87,True,0.0%,0.0%,0.0%,0.01,35.9,3.87,11.485,0.9617,0.9540,0.9815,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,-0.7347,-0.4097,+8.7000,+0.0000,+0.0000
611,-0.40,76,True,0.0%,0.0%,0.0%,0.01,26.1,2.78,12.105,0.7982,0.9474,0.9586,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+46.0000,-1.1683,+0.0424,+7.6000,+0.0000,+14.0000
612,-0.20,12,True,0.0%,0.0%,0.0%,0.01,11.5,0.47,27.848,0.3333,1.0000,0.8963,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+24.0000,+0.0029,+0.1674,+1.2000,+0.0000,+12.0000
613,0.00,90,False,0.0%,0.0%,0.0%,0.09,10.0,1.34,4.396,0.9852,1.0000,0.9743,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,+0.0221,-0.2455,+9.0000,+0.0000,+0.0000
614,-0.50,1,False,0.0%,0.0%,100.0%,inf,10.3,0.18,0.135,1.0000,0.0000,0.3598,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0887,-0.0023,+0.1000,+0.0000,+0.0000
617,1.00,1,True,0.0%,0.0%,0.0%,inf,11.4,0.19,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
618,-1.39,72,False,100.0%,0.0%,0.0%,0.31,31.3,3.39,8.800,0.9491,1.0000,0.9938,-1.3949,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+11.0000,+0.0180,-0.4967,+7.2000,+0.0000,+0.0000
619,1.00,1,True,0.0%,0.0%,0.0%,inf,8.7,0.20,0.000,0.6667,1.0000,0.8936,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0146,+0.1000,+0.0000,+0.0000
620,-0.20,90,False,0.0%,0.0%,0.0%,0.01,26.0,3.72,10.917,0.9815,0.9444,0.9841,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,-0.7319,-0.4508,+9.0000,+0.0000,+2.0000
621,0.30,90,True,0.0%,0.0%,0.0%,0.01,22.2,3.17,11.522,0.9741,1.0000,0.9901,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0224,-0.5512,+9.0000,+0.0000,+7.0000
622,0.00,1,False,0.0%,0.0%,0.0%,inf,17.5,0.21,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
