map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
503,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
504,-6.63,90,False,0.0%,0.0%,0.0%,0.08,0.7,6.80,14.232,0.9815,0.9556,0.7812,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.5000,-0.0273,-0.0017,+0.0000,+0.0000,-6.1000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,-1.0928,+0.2210,+9.0000,+0.0000,+61.0000
506,0.87,54,True,0.0%,0.0%,0.0%,0.01,1.0,4.94,9.458,0.9938,1.0000,0.8431,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0313,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0134,+4.1784,+5.4000,+0.0000,+0.0000
509,0.46,78,True,0.0%,0.0%,0.0%,0.01,0.6,5.62,7.853,0.9786,0.8974,0.6483,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.5000,-0.0071,-0.0352,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-0.2855,+4.6969,+7.8000,+0.0000,+0.0000
510,-0.32,90,False,0.0%,0.0%,0.0%,0.06,0.7,6.24,12.411,0.9889,0.9222,0.7991,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0006,-0.0201,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0223,+2.6856,+9.0000,+0.0000,+0.0000
512,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.06,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
513,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.79,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
515,0.79,27,True,0.0%,0.0%,0.0%,0.01,0.6,5.91,7.725,0.9753,1.0000,0.9636,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0002,-0.0076,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0067,+1.0083,+2.7000,+0.0000,+0.0000
520,-0.38,90,False,0.0%,0.0%,0.0%,0.24,0.8,6.49,5.128,0.9889,0.8111,0.8491,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0336,-0.0489,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-1.3440,+6.5181,+9.0000,+0.0000,+0.0000
522,-0.21,90,False,0.0%,0.0%,0.0%,0.37,0.7,5.54,1.353,0.9926,0.3000,0.8343,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0067,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,+0.8910,+9.0000,+0.0000,+0.0000
524,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.26,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
525,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.25,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
526,-0.02,90,False,0.0%,0.0%,0.0%,0.43,0.6,5.60,3.838,1.0000,0.8778,0.8994,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0089,-0.0143,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3564,+1.9043,+9.0000,+0.0000,+0.0000
527,-0.10,90,False,0.0%,0.0%,0.0%,0.27,0.8,7.05,7.730,1.0000,0.9333,0.9401,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0645,-0.0362,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.5808,+4.8319,+9.0000,+0.0000,+0.0000
528,-0.04,90,False,0.0%,0.0%,0.0%,0.22,0.8,7.06,5.684,1.0000,0.8556,0.9303,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0204,-0.0181,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.8163,+2.4126,+9.0000,+0.0000,+0.0000
529,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.83,0.038,1.0000,1.0000,0.6485,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0136,+0.1000,+0.1000,+0.0000
532,0.90,22,True,0.0%,0.0%,0.0%,0.01,0.6,5.35,6.573,0.9848,1.0000,0.9076,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0042,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0054,+0.5610,+2.2000,+0.0000,+0.0000
534,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,5.13,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
535,-0.40,90,False,0.0%,0.0%,0.0%,0.20,0.7,5.92,1.204,0.9926,0.4778,0.8624,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1792,-0.0176,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-7.1680,+2.3529,+9.0000,+0.0000,+0.0000
536,-0.02,90,False,0.0%,0.0%,0.0%,0.20,0.9,7.22,7.105,1.0000,0.9444,0.8912,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0005,-0.0165,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0213,+2.2053,+9.0000,+0.0000,+0.0000
537,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,5.76,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
539,-3.81,69,False,0.0%,0.0%,100.0%,0.32,0.6,5.48,5.787,0.9855,0.0000,0.5838,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.4901,-0.0152,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+3.0000,-19.6039,+2.0252,+6.9000,+0.0000,+0.0000
540,-0.20,90,False,0.0%,0.0%,0.0%,0.42,0.8,6.98,0.279,0.9926,1.0000,0.6958,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0023,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0221,+0.3096,+9.0000,+0.0000,+0.0000
544,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.30,0.000,1.0000,1.0000,0.7666,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0935,+0.0000,+0.0000,+0.0000
547,-0.05,90,False,0.0%,0.0%,0.0%,0.15,0.9,6.35,6.417,1.0000,0.8556,0.9334,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0289,-0.0260,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.1564,+3.4726,+9.0000,+0.0000,+0.0000
552,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.83,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
553,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.56,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
554,0.95,55,True,0.0%,0.0%,0.0%,0.01,0.9,7.66,1.117,1.0000,1.0000,0.5823,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0542,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0136,+7.2250,+5.5000,+0.0000,+0.0000
556,-0.43,90,False,0.0%,0.0%,0.0%,0.35,0.6,5.97,3.034,0.9926,0.5000,0.8317,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.2081,-0.0203,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-8.3247,+2.7066,+9.0000,+0.0000,+0.0000
557,-7.32,90,False,0.0%,0.0%,0.0%,0.06,0.7,6.69,16.869,0.9963,0.7111,0.6603,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0739,-0.0434,+0.0000,+0.0000,-7.1000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,-2.9562,+5.7865,+9.0000,+0.0000,+71.0000
558,-0.38,90,False,0.0%,0.0%,0.0%,0.30,0.6,5.56,2.432,0.9926,0.4778,0.8158,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1619,-0.0159,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-6.4775,+2.1203,+9.0000,+0.0000,+0.0000
559,0.80,6,True,0.0%,0.0%,0.0%,0.01,0.7,5.35,3.843,0.8889,1.0000,0.8695,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0000,-0.0033,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0015,+0.4335,+0.6000,+0.0000,+0.0000
560,0.95,86,True,0.0%,0.0%,0.0%,0.01,0.5,5.00,2.849,1.0000,1.0000,0.7917,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0005,-0.0523,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0206,+6.9794,+8.6000,+0.0000,+0.0000
561,-0.10,90,False,0.0%,0.0%,0.0%,0.12,1.0,7.34,12.051,1.0000,0.9333,0.5853,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0235,-0.0787,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.9409,+10.4882,+9.0000,+0.0000,+0.0000
562,-0.60,90,False,0.0%,0.0%,0.0%,0.05,0.6,5.46,10.544,0.9778,1.0000,0.8040,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.6000,+0.0006,-0.0026,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,+0.0224,+0.3517,+9.0000,+0.0000,+0.0000
564,0.75,69,True,0.0%,0.0%,0.0%,0.01,0.6,5.32,1.106,0.9903,0.9275,0.9546,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,-0.0256,-0.0220,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-1.0239,+2.9386,+6.9000,+0.0000,+0.0000
565,-2.98,64,True,0.0%,0.0%,0.0%,0.01,0.8,4.92,16.479,0.9948,0.8750,0.5949,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0219,-0.0589,+0.0000,+0.0000,-3.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.8771,+7.8585,+6.4000,+0.0000,+38.0000
566,-0.01,90,False,0.0%,0.0%,0.0%,0.07,1.0,6.19,8.387,1.0000,1.0000,0.8310,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0133,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0223,+1.7785,+9.0000,+0.0000,+0.0000
567,0.70,45,True,0.0%,0.0%,0.0%,0.01,0.9,5.47,9.804,0.9778,1.0000,0.8403,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0003,-0.0038,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0112,+0.5028,+4.5000,+0.0000,+0.0000
568,0.62,88,True,0.0%,0.0%,0.0%,0.01,0.6,5.76,12.375,0.9886,0.9432,0.8597,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,-0.0278,-0.0473,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-1.1139,+6.3114,+8.8000,+0.0000,+0.0000
571,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.83,0.000,1.0000,1.0000,0.9285,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0299,+0.0000,+0.0000,+0.0000
573,-0.11,90,False,0.0%,0.0%,0.0%,0.16,0.9,5.71,0.049,1.0000,1.0000,0.8972,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0449,+0.0000,-0.0675,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0223,+5.9848,+9.0000,+9.0000,+0.0000
577,-0.02,90,False,0.0%,0.0%,0.0%,0.09,0.6,4.97,2.607,1.0000,1.0000,0.9100,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0182,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0222,+2.4323,+9.0000,+0.0000,+0.0000
578,0.80,1,True,0.0%,0.0%,0.0%,inf,1.1,4.87,14.254,0.3333,1.0000,0.7815,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0000,-0.0007,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0002,+0.0905,+0.1000,+0.0000,+0.0000
579,-0.20,90,False,0.0%,0.0%,0.0%,0.13,1.1,7.11,5.027,0.9926,1.0000,0.8119,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0034,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,+0.4571,+9.0000,+0.0000,+0.0000
581,-0.36,90,False,0.0%,0.0%,0.0%,0.34,1.2,6.53,1.654,0.9889,1.0000,0.7600,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0005,-0.0639,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0215,+8.5214,+9.0000,+0.0000,+0.0000
582,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.93,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
585,-0.04,90,False,0.0%,0.0%,0.0%,0.14,1.0,6.41,0.228,1.0000,1.0000,0.9406,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0388,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0225,+5.1702,+9.0000,+0.0000,+0.0000
587,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.65,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
588,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,4.98,0.000,1.0000,1.0000,0.9921,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0433,+0.0000,+0.0000,+0.0000
589,0.78,18,True,0.0%,0.0%,0.0%,0.01,0.6,5.31,8.397,0.9630,1.0000,0.6452,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0160,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0043,+2.1312,+1.8000,+0.0000,+0.0000
590,-1.36,90,False,0.0%,0.0%,0.0%,0.08,0.8,5.74,10.390,0.9519,0.8111,0.6229,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.3000,-0.0195,-0.0372,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+13.0000,-0.7789,+4.9552,+9.0000,+0.0000,+0.0000
591,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.66,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
593,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.73,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
594,-3.32,25,False,0.0%,0.0%,100.0%,0.37,0.9,5.02,4.178,0.9600,0.0000,0.4231,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0001,-0.0205,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0040,+2.7358,+2.5000,+0.0000,+0.0000
596,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,5.54,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
597,-4.32,81,True,0.0%,0.0%,0.0%,0.01,0.7,5.60,15.403,0.9959,1.0000,0.7536,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0005,-0.0196,+0.0000,+0.0000,-5.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0201,+2.6186,+8.1000,+0.0000,+52.0000
598,-0.15,90,False,0.0%,0.0%,0.0%,0.15,1.0,6.08,6.903,1.0000,0.7667,0.8220,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1072,-0.0443,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-4.2863,+5.9122,+9.0000,+0.0000,+0.0000
601,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.75,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
602,-4.54,73,False,100.0%,100.0%,0.0%,0.11,1.3,5.74,10.973,0.9726,1.0000,0.8218,-3.9086,+0.0000,+0.0000,+0.0000,+0.0000,-0.6000,+0.0004,-0.0272,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,+0.0179,+3.6225,+7.3000,+0.0000,+0.0000
604,0.90,1,True,0.0%,0.0%,0.0%,inf,1.2,4.80,0.733,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0043,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1735,+0.0000,+0.1000,+0.0000,+0.0000
607,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.75,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
609,-0.42,90,False,0.0%,0.0%,0.0%,0.03,1.0,5.86,10.519,0.9889,0.8333,0.7237,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0555,-0.0605,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-2.2193,+8.0630,+9.0000,+0.0000,+0.0000
611,-1.90,90,False,0.0%,0.0%,0.0%,0.44,1.0,6.19,8.599,0.9926,0.0889,0.6775,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-1.7048,+0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-68.1924,-0.0518,+9.0000,+0.0000,+0.0000
612,-0.41,11,True,0.0%,0.0%,0.0%,0.02,0.7,5.69,29.265,0.9091,1.0000,0.7963,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0001,-0.0072,+0.0000,+0.0000,-1.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0027,+0.9615,+1.1000,+0.0000,+11.0000
613,-0.01,90,False,0.0%,0.0%,0.0%,0.27,0.6,5.28,0.478,1.0000,1.0000,0.8384,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0073,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,+0.9704,+9.0000,+0.0000,+0.0000
614,-0.29,90,False,0.0%,0.0%,0.0%,0.08,0.5,5.07,0.135,0.9926,1.0000,0.9395,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0218,+0.0000,-0.0675,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0223,+2.9030,+9.0000,+9.0000,+0.0000
617,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.90,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
618,-0.27,90,False,0.0%,0.0%,0.0%,0.22,0.7,6.53,8.999,0.9926,0.9333,0.7877,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0184,-0.0545,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.7351,+7.2622,+9.0000,+0.0000,+0.0000
619,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.28,0.000,1.0000,1.0000,0.8950,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0669,+0.0000,+0.0000,+0.0000
620,-0.33,90,False,0.0%,0.0%,0.0%,0.19,1.0,6.33,6.994,0.9926,0.8111,0.7832,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0789,-0.0514,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-3.1562,+6.8506,+9.0000,+0.0000,+0.0000
621,-0.15,90,False,0.0%,0.0%,0.0%,0.20,0.8,6.13,7.324,1.0000,0.8333,0.8721,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1109,-0.0418,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-4.4362,+5.5681,+9.0000,+0.0000,+0.0000
622,0.00,1,False,0.0%,0.0%,0.0%,inf,1.2,4.97,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
