map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
503,1.00,1,True,0.0%,0.0%,0.0%,inf,12.8,0.44,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
504,-0.10,90,False,0.0%,0.0%,0.0%,0.14,27.7,4.38,12.909,0.9074,0.9778,0.9703,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+25.0000,-0.6819,-0.1873,+9.0000,+0.0000,+1.0000
506,0.70,41,True,0.0%,0.0%,0.0%,0.01,24.6,1.49,12.587,0.9187,1.0000,0.9785,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,+0.0102,-0.1479,+4.1000,+0.0000,+3.0000
509,1.00,57,True,0.0%,0.0%,0.0%,0.01,38.1,3.01,10.737,0.9883,1.0000,0.9947,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0142,-0.4046,+5.7000,+0.0000,+0.0000
510,0.00,90,False,0.0%,0.0%,0.0%,0.05,27.6,3.72,12.481,0.9815,0.9333,0.9906,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0224,-0.5604,+9.0000,+0.0000,+0.0000
512,0.00,1,False,0.0%,0.0%,0.0%,inf,10.3,0.38,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
513,1.00,1,True,0.0%,0.0%,0.0%,inf,30.6,0.24,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
515,1.00,27,True,0.0%,0.0%,0.0%,0.01,28.1,1.49,7.739,0.7407,1.0000,0.9860,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+21.0000,+0.0067,-0.1412,+2.7000,+0.0000,+0.0000
520,-0.20,87,True,0.0%,0.0%,0.0%,0.01,34.4,4.56,10.683,0.9885,0.9310,0.9907,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0217,-0.5421,+8.7000,+0.0000,+12.0000
522,0.00,90,False,0.0%,0.0%,0.0%,0.11,32.7,3.91,7.065,0.9889,0.6111,0.9797,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0222,-0.3494,+9.0000,+0.0000,+0.0000
524,1.00,1,True,0.0%,0.0%,0.0%,inf,15.9,0.25,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
525,0.00,1,False,0.0%,0.0%,0.0%,inf,23.6,0.35,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
526,-0.30,90,False,0.0%,0.0%,0.0%,0.15,20.8,3.00,9.950,0.9963,1.0000,0.9903,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0224,-0.5546,+9.0000,+0.0000,+3.0000
527,0.00,90,False,0.0%,0.0%,0.0%,0.05,32.6,5.43,12.405,0.9963,1.0000,0.9967,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0225,-0.6780,+9.0000,+0.0000,+0.0000
528,0.00,90,False,0.0%,0.0%,0.0%,0.02,40.3,5.64,10.487,0.8074,0.9556,0.9403,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+52.0000,-0.3146,+0.3816,+9.0000,+0.0000,+0.0000
529,1.00,1,True,0.0%,0.0%,0.0%,inf,10.9,0.19,0.038,0.6667,1.0000,0.6493,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0661,+0.1000,+0.0000,+0.0000
532,1.00,16,True,0.0%,0.0%,0.0%,0.01,6.9,0.43,9.148,0.7292,1.0000,0.9237,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+13.0000,+0.0039,+0.1307,+1.6000,+0.0000,+0.0000
534,0.00,1,False,0.0%,0.0%,0.0%,inf,14.9,0.25,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
535,0.00,90,False,0.0%,0.0%,0.0%,0.03,16.5,2.83,4.717,0.9889,0.7111,0.8967,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-5.9532,+0.4548,+9.0000,+0.0000,+0.0000
536,0.00,90,False,0.0%,0.0%,0.0%,0.14,33.0,5.21,8.519,0.9556,0.9889,0.9851,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+12.0000,+0.0222,-0.4575,+9.0000,+0.0000,+0.0000
537,0.00,1,False,0.0%,0.0%,0.0%,inf,5.0,0.24,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
539,0.00,90,False,0.0%,0.0%,0.0%,0.04,21.0,3.18,9.601,0.8074,0.9111,0.9314,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+52.0000,+0.0214,+0.5737,+9.0000,+0.0000,+0.0000
540,0.00,90,False,0.0%,0.0%,0.0%,0.11,32.7,5.07,6.914,0.9593,0.9000,0.9300,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+11.0000,+0.0220,+0.6011,+9.0000,+0.0000,+0.0000
544,1.00,1,True,0.0%,0.0%,0.0%,inf,38.9,0.25,0.000,0.6667,0.0000,0.7708,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0406,+0.1000,+0.0000,+0.0000
547,0.20,76,True,0.0%,0.0%,0.0%,0.01,32.8,3.85,11.350,0.9912,1.0000,0.9956,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0190,-0.5537,+7.6000,+0.0000,+8.0000
552,1.00,1,True,0.0%,0.0%,0.0%,inf,46.7,0.27,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
553,0.00,1,False,0.0%,0.0%,0.0%,inf,26.0,0.44,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
554,1.00,47,True,0.0%,0.0%,0.0%,0.01,34.1,3.77,1.356,0.8936,1.0000,0.7218,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+15.0000,+0.0109,+2.3879,+4.7000,+0.0000,+0.0000
556,-0.80,90,False,0.0%,0.0%,0.0%,0.05,17.4,2.38,9.593,0.9963,0.9889,0.9861,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.8000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0222,-0.4723,+9.0000,+0.0000,+8.0000
557,-9.00,90,False,0.0%,0.0%,0.0%,0.05,31.0,5.13,17.208,0.8111,0.8444,0.9674,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-9.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+51.0000,+0.0222,-0.1115,+9.0000,+0.0000,+90.0000
558,0.00,90,False,0.0%,0.0%,0.0%,0.35,16.7,2.41,4.011,0.9630,0.9111,0.9320,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+10.0000,-0.0341,+0.4553,+9.0000,+0.0000,+0.0000
559,1.00,5,True,0.0%,0.0%,0.0%,0.01,18.1,0.41,4.059,0.9333,1.0000,0.8870,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0012,+0.0801,+0.5000,+0.0000,+0.0000
560,1.00,57,True,0.0%,0.0%,0.0%,0.01,20.8,1.46,4.186,0.9357,1.0000,0.9658,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+11.0000,+0.0141,-0.0490,+5.7000,+0.0000,+0.0000
561,0.00,90,False,0.0%,0.0%,0.0%,0.15,33.2,5.54,11.573,0.9630,1.0000,0.9950,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+10.0000,+0.0224,-0.6455,+9.0000,+0.0000,+0.0000
562,0.00,90,False,0.0%,0.0%,0.0%,0.05,10.9,1.48,10.565,0.9815,1.0000,0.9907,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0224,-0.5611,+9.0000,+0.0000,+0.0000
564,1.00,27,True,0.0%,0.0%,0.0%,0.01,4.2,0.40,2.921,0.9383,1.0000,0.9825,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0066,-0.1207,+2.7000,+0.0000,+0.0000
565,-4.10,51,True,0.0%,0.0%,0.0%,0.01,9.4,0.82,20.621,0.9150,1.0000,0.9921,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+13.0000,+0.0127,-0.3336,+5.1000,+0.0000,+51.0000
566,0.00,90,False,0.0%,0.0%,0.0%,0.02,36.9,4.92,9.876,0.9000,1.0000,0.9869,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+27.0000,+0.0224,-0.4895,+9.0000,+0.0000,+0.0000
567,0.80,35,True,0.0%,0.0%,0.0%,0.01,20.5,1.43,12.755,0.9714,1.0000,0.9757,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0087,-0.1059,+3.5000,+0.0000,+2.0000
568,-4.50,70,True,0.0%,0.0%,0.0%,0.01,18.7,1.84,15.629,0.9667,1.0000,0.9988,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0175,-0.5589,+7.0000,+0.0000,+55.0000
571,1.00,1,True,0.0%,0.0%,0.0%,inf,27.0,0.23,0.000,0.6667,0.0000,0.9321,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0064,+0.1000,+0.0000,+0.0000
573,1.00,64,True,0.0%,0.0%,0.0%,0.01,18.9,1.88,4.717,0.9896,0.9062,0.9771,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0155,-0.2121,+6.4000,+0.0000,+0.0000
577,1.00,76,True,0.0%,0.0%,0.0%,0.01,10.6,1.16,5.225,0.9079,1.0000,0.8714,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+21.0000,+0.0184,+1.4536,+7.6000,+0.0000,+0.0000
578,1.00,1,True,0.0%,0.0%,0.0%,inf,45.1,0.31,14.254,0.0000,1.0000,0.8167,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0002,+0.0309,+0.1000,+0.0000,+0.0000
579,0.00,90,False,0.0%,0.0%,0.0%,0.10,47.8,6.52,5.647,0.9963,1.0000,0.9846,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0224,-0.4439,+9.0000,+0.0000,+0.0000
581,0.00,90,False,0.0%,0.0%,0.0%,0.07,25.0,3.21,7.558,0.9889,1.0000,0.9906,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0224,-0.5600,+9.0000,+0.0000,+0.0000
582,0.00,1,False,0.0%,0.0%,0.0%,inf,38.3,0.27,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
585,0.00,90,False,0.0%,0.0%,0.0%,0.13,22.8,3.69,0.490,0.9889,1.0000,0.9445,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0224,+0.3344,+3.8000,+0.0000,+0.0000
587,1.00,1,True,0.0%,0.0%,0.0%,inf,43.9,0.30,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
588,1.00,1,True,0.0%,0.0%,0.0%,inf,20.5,0.22,0.000,0.6667,0.0000,0.9976,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0001,-0.0077,+0.1000,+0.0000,+0.0000
589,1.00,17,True,0.0%,0.0%,0.0%,0.01,13.5,0.61,9.034,0.7451,1.0000,0.9317,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+13.0000,+0.0042,+0.1096,+1.7000,+0.0000,+0.0000
590,0.00,90,False,0.0%,0.0%,0.0%,0.37,19.6,3.03,5.630,0.7630,1.0000,0.9236,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+64.0000,+0.0216,+0.7330,+9.0000,+0.0000,+0.0000
591,0.00,1,False,0.0%,0.0%,0.0%,inf,27.3,0.24,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
593,0.00,1,False,0.0%,0.0%,0.0%,inf,12.8,0.29,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
594,0.00,90,False,0.0%,0.0%,0.0%,0.17,12.6,2.04,5.395,0.8444,0.9778,0.9192,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+42.0000,+0.0218,+0.8073,+9.0000,+0.0000,+0.0000
596,0.00,1,False,0.0%,0.0%,0.0%,inf,22.8,0.23,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
597,-5.40,64,True,0.0%,0.0%,0.0%,0.01,9.7,1.62,19.507,0.9531,1.0000,0.9945,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-6.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,+0.0160,-0.4519,+6.4000,+0.0000,+64.0000
598,0.00,90,False,0.0%,0.0%,0.0%,0.35,21.7,3.34,5.207,0.8926,1.0000,0.9715,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+29.0000,+0.0221,-0.1886,+9.0000,+0.0000,+0.0000
601,1.00,1,True,0.0%,0.0%,0.0%,inf,12.8,0.20,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
602,1.00,82,True,0.0%,0.0%,0.0%,0.01,21.0,2.83,12.343,0.8374,1.0000,0.8904,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+40.0000,+0.0202,+1.2298,+8.2000,+0.0000,+0.0000
604,1.00,1,True,0.0%,0.0%,0.0%,inf,25.9,0.21,0.733,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1003,+0.0000,+0.1000,+0.0000,+0.0000
607,1.00,1,True,0.0%,0.0%,0.0%,inf,33.5,0.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
609,1.00,81,True,0.0%,0.0%,0.0%,0.01,33.1,3.74,12.337,0.9218,0.9506,0.9803,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+19.0000,-0.7439,-0.3601,+8.1000,+0.0000,+0.0000
611,-0.30,76,True,0.0%,0.0%,0.0%,0.01,25.0,3.02,12.070,0.8202,1.0000,0.9766,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+41.0000,+0.0188,-0.2425,+7.6000,+0.0000,+13.0000
612,-0.20,12,True,0.0%,0.0%,0.0%,0.01,11.1,0.52,27.848,0.3333,1.0000,0.8963,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+24.0000,+0.0029,+0.1674,+1.2000,+0.0000,+12.0000
613,0.00,90,False,0.0%,0.0%,0.0%,0.05,10.4,1.46,5.274,0.9889,1.0000,0.9744,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0221,-0.2467,+9.0000,+0.0000,+0.0000
614,-0.50,1,False,0.0%,0.0%,100.0%,inf,13.5,0.24,0.135,1.0000,0.0000,0.3598,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0888,-0.0023,+0.1000,+0.0000,+0.0000
617,1.00,1,True,0.0%,0.0%,0.0%,inf,12.8,0.22,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
618,0.00,90,False,0.0%,0.0%,0.0%,0.15,30.4,4.82,10.600,0.9778,1.0000,0.9947,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,+0.0225,-0.6384,+9.0000,+0.0000,+0.0000
619,1.00,1,True,0.0%,0.0%,0.0%,inf,9.3,0.23,0.000,0.6667,1.0000,0.8936,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0146,+0.1000,+0.0000,+0.0000
620,0.60,87,True,0.0%,0.0%,0.0%,0.01,25.1,4.14,11.535,0.9655,0.9425,0.9835,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,-0.7353,-0.4242,+8.7000,+0.0000,+4.0000
621,0.00,90,False,0.0%,0.0%,0.0%,0.01,22.3,3.75,11.267,0.9889,1.0000,0.9901,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0224,-0.5511,+9.0000,+0.0000,+0.0000
622,0.00,1,False,0.0%,0.0%,0.0%,inf,18.2,0.26,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
